440667384, 3139298325, 19.909, 2.108
440667385, 3139298438, 21.479, 2.274
440667387, 3139298451, 36.947, 3.912
3139298451, 3139298459, 36.842, 3.901
3139298438, 440667387, 22.022, 2.332
3139298325, 440667385, 20.194, 2.138
440667389, 3139298466, 12.273, 3.682
3139298459, 3137497243, 9.361, 0.991
3137497243, 440667389, 5.803, 0.614
440667393, 440667395, 21.77, 3.941
4349147304, 2357235053, 9.388, 0.504
1135450601, 4349147304, 9.155, 0.492
1135450601, 420341055, 11.933, 0.614
440667395, 2753723692, 15.825, 2.713
420341055, 1135450601, 11.933, 0.641
2854127982, 5795671926, 0, 0
2357235053, 4349147304, 9.388, 0.483
5795671926, 5782267350, 81.703, 19.609
4349147304, 1135450601, 9.155, 0.471
634581208, 5871715401, 10.374, 3.112
391743785, 2854127982, 13.658, 3.278
5871715401, 391743781, 40.972, 12.292
5871715424, 633689806, 57.195, 15.839
633689806, 620144147, 11.438, 3.168
620144147, 2851990101, 15.493, 4.648
5782267350, 634581208, 12.689, 3.045
2851990101, 2851990063, 98.513, 29.554
391743781, 5871715424, 14.134, 3.914
2851990067, 5990124891, 0, 0
2851990063, 2851990067, 12.751, 3.825
8774401, 11249056754, 8.402, 1.89
11249056754, 2817774961, 15.227, 2.383
2817774961, 489648784, 23.099, 3.616
489648784, 489648786, 14.756, 1.897
489648786, 489648784, 14.756, 1.897
489648786, 1145265215, 0, 0
1145265215, 489648786, 0, 0
5990124891, 443831395, 2.319, 0.417
3988962162, 2817837665, 0, 0
489648803, 3988962162, 3.784, 0.908
2817837667, 489648803, 3.969, 1.099
489648803, 489648805, 0, 0
489648805, 489648803, 0, 0
489648803, 2817837667, 94.69, 29.285
489648805, 1134704476, 12.432, 3.443
2817837665, 2817837664, 10.596, 2.543
2817837678, 1134704476, 0, 0
1134704476, 2817837678, 0, 0
1134704476, 489648805, 86.227, 26.579
2817837678, 489648806, 0, 0
1134704811, 489648807, 0, 0
489648806, 2817837678, 0, 0
489648806, 1134704811, 12.122, 3.637
540978332, 3151591840, 11.913, 3.063
3151591840, 2836840914, 9.536, 2.452
1134704811, 489648806, 86.537, 26.059
489648807, 1134704811, 0, 0
2836840914, 3151591840, 9.536, 3.433
3151591840, 540978332, 11.913, 4.289
5826984681, 2836840914, 6.346, 2.284
2836840914, 5826984681, 6.346, 1.632
5826984681, 391743799, 14.666, 3.771
391743799, 5826984681, 14.666, 5.28
391743799, 2836840920, 49.857, 12.82
2836840921, 2836840923, 0, 0
2836840920, 2836840921, 0, 0
2836840923, 2836840921, 0, 0
2836840920, 391743799, 49.857, 17.948
2836840921, 2836840920, 0, 0
1134704425, 2836840923, 57.899, 20.844
2836840923, 1134704425, 57.899, 14.888
10123935686, 1134704425, 0, 0
1134704425, 10123935686, 0, 0
10123935686, 1134704319, 7.298, 1.897
1133043315, 391743728, 0, 0
391743728, 2854128919, 9.77, 1.954
1134704319, 10123935686, 7.298, 2.635
2854128934, 1133043315, 52.738, 9.041
391743726, 2854128934, 42.679, 7.316
489648798, 3988962167, 6.368, 1.783
3988962167, 2817837673, 12.633, 2.675
2817837673, 3151595341, 0, 0
2854128919, 391743732, 7.82, 1.564
489648998, 3133967646, 10.646, 1.666
3133967649, 3133967651, 0, 0
3133967646, 3133967649, 11.324, 1.772
3133967651, 3133967652, 2.222, 0.348
3133967652, 7444808733, 31.844, 4.984
7444808733, 2752969520, 5.649, 0.884
3133967687, 3133967697, 34.011, 5.323
2752969520, 3133967687, 65.675, 10.28
2817794633, 5879845265, 23.567, 3.689
489648996, 2817794633, 35.633, 5.577
5879845265, 2752969538, 33.86, 5.3
3133967697, 489648996, 32.661, 5.112
489649001, 489649000, 0, 0
489649000, 489649001, 0, 0
2752969538, 4595123828, 12.116, 1.896
489649003, 489649001, 94.006, 28.065
489649001, 489649003, 7.001, 1.8
489649003, 1134704188, 0, 0
1134704188, 489649003, 0, 0
1134704188, 1134704903, 8.907, 2.138
1134704903, 1134704188, 92.099, 27.892
489649005, 1134704903, 94.751, 28.267
1134704903, 489649005, 6.256, 1.501
489649005, 489649006, 0, 0
489649006, 489649005, 0, 0
489649006, 1134704763, 9.633, 2.89
1134704763, 489649006, 91.373, 26.878
1134704763, 489649007, 5.873, 1.762
489649032, 489649034, 7.057, 2.117
489649007, 1134704763, 95.134, 28.121
489649034, 489649024, 0, 0
489649024, 1484909625, 10.124, 2.278
489649024, 489649034, 0, 0
1484909625, 489649029, 5.332, 1.2
1484909625, 489649024, 102.742, 26.889
489649029, 1484909625, 107.533, 28.269
629883709, 489649029, 107.526, 28.267
629883709, 489649019, 9.976, 2.245
489649029, 629883709, 5.338, 1.201
489649034, 489649032, 105.81, 26.509
489649019, 629883709, 102.89, 26.848
4560505471, 489649018, 0, 0
489649019, 4560505471, 0, 0
4560505471, 489649019, 0, 0
489649018, 4560505471, 0, 0
489649026, 3131768380, 7.879, 1.669
3131768382, 3131768384, 5.195, 1.1
3131768380, 1304982795, 9.617, 2.037
1304982795, 3131768382, 0, 0
489649018, 1484909620, 9.646, 2.33
1484909620, 3129893782, 5.695, 1.281
3133967643, 2670887242, 50.289, 12.931
3129893782, 3131768405, 3.695, 0.831
489649007, 3131976985, 16.024, 4.12
3131768405, 3129893781, 4.595, 1.034
3129893781, 3129893779, 12.592, 2.833
3129893777, 3131768404, 0, 0
3131976985, 3133967643, 0, 0
3129893779, 3129893777, 0, 0
3131768404, 3129893776, 18.574, 4.2
11025357848, 3134284455, 7.633, 1.374
3129893776, 489649045, 36.485, 8.209
3134284455, 3134284454, 1.263, 0.227
949553168, 2856725896, 13.429, 6.906
3134284454, 3134284452, 9.048, 1.629
2856725896, 949553168, 13.429, 6.906
2856725896, 489648890, 21.264, 10.936
489648890, 2856725896, 21.264, 10.936
5778853001, 489648896, 9.149, 2.353
489648894, 5778852999, 5.298, 3.179
5778852999, 5778852659, 6.6, 3.96
489648900, 489648890, 28.06, 14.599
489648890, 489648900, 412.089, 170.572
5780429197, 489648894, 16.454, 9.873
5778852659, 5778853001, 0, 0
489648893, 5780429197, 3.513, 2.108
489648896, 5778851828, 6.548, 1.684
5778851828, 5778853068, 5.141, 1.322
5825617099, 2817743395, 6.228, 0.934
10885449766, 540978325, 7.442, 1.576
5788117410, 10885449766, 6.546, 1.122
489648897, 489648899, 125.891, 32.372
540978325, 5825617099, 34.428, 7.291
5778853068, 489648897, 5.53, 1.422
323998099, 2834847824, 15.005, 3.601
3151591842, 5788116956, 118.729, 25.143
5788116956, 540978334, 6.177, 1.308
5788116928, 1145265390, 80.385, 18.087
391743808, 5788116928, 8.79, 1.978
2834847824, 323998103, 45.812, 10.995
1145265390, 5788116946, 43.18, 5.182
5788117137, 932780078, 7.166, 1.075
540978332, 3151591842, 13.03, 2.759
5788116946, 540978322, 5.501, 0.66
10885449766, 5788117250, 12.377, 3.183
540978322, 5788117137, 56.717, 8.507
5788117250, 323998112, 34.625, 8.904
323998112, 323998115, 14.199, 3.651
5788116949, 1145265314, 40.695, 12.208
1145265314, 632209925, 21.424, 7.713
323998115, 5788116949, 5.535, 1.661
632209925, 5788116931, 57.299, 20.628
5788116931, 391743810, 6.66, 2.398
540978317, 2834845793, 7.64, 1.31
2834845793, 1305264814, 28.245, 4.842
1305264788, 10885449765, 30.331, 5.2
1305264814, 1305264788, 29.933, 5.131
8773752, 1134627232, 18.077, 3.615
1134627232, 2670891886, 21.937, 4.387
2670891886, 2669530434, 0, 0
1134539208, 2669530462, 31.86, 5.213
2669530434, 1134539208, 11.99, 2.419
2817794624, 2670886963, 20.583, 3.368
2669530462, 2817794624, 15.867, 2.596
10885449765, 5788117410, 0, 0
2669530519, 1402783443, 12.878, 2.107
2670886963, 2669530519, 47.38, 7.753
1402783443, 2669530554, 13.353, 3.205
2669530554, 2669530556, 2.52, 0.605
620113244, 620113260, 86.787, 28.867
620113260, 1306214286, 86.841, 27.992
1134627050, 620113244, 86.804, 24.669
620113244, 1134627050, 7.083, 1.594
633689823, 6093978650, 7.086, 2.126
620113260, 620113244, 7.096, 1.597
6093978650, 5752652029, 40.465, 12.14
5752652029, 1638926479, 29.079, 8.724
1306214286, 620113260, 7.046, 1.585
489648793, 3988962176, 6.826, 1.89
3988962176, 1134704561, 0, 0
1134704561, 2817837699, 14.78, 4.093
5893659068, 1133043119, 50.048, 7.834
1133043119, 5894112255, 53.97, 8.448
5894112748, 1133043120, 27.648, 5.53
5894112255, 1134704770, 8.932, 1.398
1134704770, 5894112748, 9.84, 1.968
1134704866, 5893659068, 9.667, 1.513
1133043120, 3290996813, 47.018, 9.404
3290996813, 1134704920, 11.209, 2.242
1134704920, 5894112164, 11.454, 2.062
2817794629, 1133043122, 20.364, 3.666
1134704376, 11256343083, 0, 0
2669530556, 323998018, 5.913, 1.419
1133043122, 1134704376, 31.555, 5.68
1133043125, 5894112175, 0, 0
1134704545, 1133043125, 31.399, 5.652
11256343083, 1133043124, 36.641, 6.595
5894112175, 1136194378, 7.885, 1.419
1136194378, 5894112278, 5.719, 1.211
1133043124, 1134704545, 42.829, 7.709
5894112278, 1134704755, 28.492, 6.034
1134704755, 5894112764, 49.496, 10.481
7238522446, 1133043134, 15.703, 2.975
5894112177, 1134704744, 0, 0
5894112764, 1134704628, 8.727, 1.848
1134704744, 7238522446, 6.421, 1.445
332288918, 1135450790, 6.314, 1.137
1134704628, 5894112177, 6.85, 0.822
1135450790, 1135450836, 13.66, 2.235
1135450836, 620120830, 11.253, 1.841
620120833, 5874332806, 7.092, 1.702
5874332806, 620120833, 7.092, 2.128
5874333123, 5874332806, 12.055, 3.617
5874332806, 5874333123, 12.055, 2.893
5874333123, 9765274692, 19.527, 4.687
620120830, 1135450664, 8.542, 1.398
9765274692, 5874333123, 19.527, 5.858
9765274692, 867003999, 5.864, 1.407
867003999, 9765274692, 5.864, 1.759
3151595347, 1702564877, 11.528, 1.976
1702564877, 2817743533, 24.578, 5.53
1702564877, 3151595347, 11.528, 1.976
2817743533, 1229386660, 18.291, 4.116
1229386660, 2817743533, 18.291, 4.116
2817743533, 1702564877, 24.578, 5.53
620120845, 1134627300, 7.415, 1.271
1402783419, 8773750, 11.528, 4.611
1134627012, 1402783419, 15.608, 6.243
620120844, 620120872, 16.475, 2.965
1134627300, 1134627012, 16.788, 2.878
6397246737, 1638926458, 30.71, 11.613
6397246736, 6093978903, 47.069, 18.828
6093978903, 633689824, 462.59, 179.836
332288918, 2459404486, 9.813, 3.925
1638926458, 6397246736, 18.993, 7.597
2459404492, 7820746512, 0, 0
2459404486, 2459404492, 4.483, 1.793
7820746512, 2459404492, 0, 0
5894112164, 2817794629, 15.944, 2.87
2459404492, 2459404486, 4.483, 1.793
2459404486, 332288918, 9.813, 3.925
7820746512, 6053557583, 0, 0
6053557583, 2820487091, 12.65, 5.06
6053557583, 7820746512, 0, 0
2820487091, 6053557583, 12.65, 5.06
2820487091, 1229386639, 25.22, 10.088
6090958678, 1225134183, 0, 0
6090958678, 1229386639, 73.722, 15.62
1229386639, 6090958678, 73.722, 13.291
1225134183, 6090958678, 0, 0
6090958676, 3150004261, 67.18, 34.55
1229386639, 2820487091, 25.22, 10.088
1225134183, 6090958676, 8.685, 4.467
3150004261, 3150004262, 0, 0
7504660740, 3150004262, 9.191, 1.742
3150004261, 6090958676, 67.18, 12.729
6090958676, 1225134183, 8.685, 1.646
7504660740, 633689816, 0, 0
633689816, 7504660740, 0, 0
3150004262, 3150004261, 0, 0
3150004262, 7504660740, 9.191, 4.727
1134539208, 9771186656, 4.132, 0.826
9771186656, 1703497184, 2.556, 0.511
1703497184, 3129893468, 7.155, 1.431
1145268002, 3150004699, 6.581, 1.247
3129893466, 620127915, 58.27, 11.654
620127915, 1145268002, 7, 1.4
867003995, 6091113886, 6.038, 1.811
3150004650, 867003995, 6.422, 1.217
6091113886, 3150004638, 0, 0
3129893468, 3129893466, 52.395, 10.479
3150004699, 3150004650, 126.303, 23.931
3150004638, 3150004601, 80.406, 24.122
3150004601, 3150004597, 5.097, 1.529
3150004597, 628213318, 8.619, 2.586
3150004588, 6091113487, 109.065, 49.079
3150004548, 620127913, 9.178, 4.13
1484909649, 620133107, 16.974, 2.037
620133107, 5876555704, 6.224, 0.747
3150004591, 3150004588, 5.637, 2.537
6091113487, 3150004548, 0, 0
5876555704, 4371625770, 34.616, 4.154
4371625770, 4371625769, 23.116, 2.774
4371625769, 1703560671, 23.04, 2.765
5876975093, 4371625768, 15.082, 2.468
4371625768, 1703560667, 26.601, 4.353
4611956005, 5876975091, 12.936, 2.117
1703560667, 4611956005, 20.572, 3.366
5876975091, 620133093, 8.474, 1.387
1703560671, 5876975093, 8.355, 1.367
620133093, 1136884102, 11.655, 1.907
620133111, 5876555697, 15.065, 2.712
1136883885, 620133111, 6.418, 1.155
1134704622, 1136884407, 25.868, 4.656
1136884417, 5879845261, 12.503, 2.251
1134704392, 1136884417, 16.959, 3.053
1136884407, 5879845247, 18.062, 3.251
628213318, 3150004591, 8.391, 3.776
2477777289, 1702526301, 19.88, 3.253
5876555697, 1134704622, 30.96, 5.573
1702526301, 1702543834, 54.483, 12.259
620133118, 2477777289, 26.971, 4.413
5879845247, 1134704392, 8.28, 1.49
2834135109, 5873852137, 0, 0
5873852137, 9796540473, 0, 0
1702543834, 2834135109, 33.353, 8.577
9796540473, 867003893, 4.683, 1.204
620144087, 6093978647, 7.635, 2.291
6049811594, 2871527008, 1.77, 0.796
2871527008, 867003900, 5.123, 2.305
6093978647, 6093978639, 94.621, 28.386
5873851996, 6049811594, 52.705, 23.717
867003893, 5873851996, 9.686, 3.626
391743732, 2854128916, 0, 0
2854128916, 2854128912, 19.623, 5.434
2854128912, 1133043319, 0, 0
9545267621, 620144089, 8.563, 2.588
1133043319, 2854128910, 10.331, 2.861
2854128910, 620144189, 9.184, 2.543
391743824, 2833497323, 9.495, 5.697
6093978639, 9545267621, 0, 0
2833497323, 629883538, 7.498, 4.499
1145265386, 391743824, 8.015, 4.809
628213208, 2836466443, 7.17, 1.613
628213252, 5892741646, 12.083, 3.107
5892741646, 1225134233, 15.614, 4.015
628213252, 633689810, 18.946, 4.872
633689810, 628213252, 18.946, 4.872
1225134233, 5892741646, 15.614, 4.015
5892741646, 628213252, 12.083, 3.107
1225134233, 633406915, 45.093, 6.764
633406915, 1225134233, 45.093, 6.244
633406915, 6089937068, 16.474, 2.045
6089936205, 628213253, 8.63, 1.071
6089936516, 628213253, 12.507, 1.553
6089937068, 6089936516, 0, 0
628213253, 6089936516, 12.507, 1.553
628213253, 6089936205, 8.63, 1.036
628213255, 6089936205, 22.156, 2.75
6089936205, 628213255, 22.156, 2.659
6089937068, 633406915, 16.474, 2.045
6089936516, 6089937068, 0, 0
628213257, 1226076745, 23.604, 2.741
1226076745, 628213257, 23.604, 3.035
6089934855, 1226076745, 46.04, 11.05
6089934855, 6089937058, 11.808, 2.125
628213257, 628213255, 28.156, 3.62
6089937058, 6089937323, 5.19, 0.934
6089937058, 6089934855, 11.808, 2.834
628213255, 628213257, 28.156, 3.27
6089937323, 628213260, 7.571, 2.271
1226076745, 6089934855, 46.04, 8.287
628213260, 6089937323, 7.571, 1.817
2669530539, 2669530524, 7.127, 1.71
2669530524, 1402783440, 5.34, 1.282
2358055357, 420341055, 24.575, 1.32
6089937323, 6089937058, 5.19, 1.246
629883458, 629883456, 18.413, 0.947
629883456, 629883458, 18.413, 0.975
420341055, 2358055357, 24.575, 1.264
633689810, 2817794613, 12.339, 2.961
2817794613, 633689810, 12.339, 2.338
5892739496, 2817794613, 8.002, 1.516
2817794613, 5892739496, 8.002, 1.921
629883632, 5892739496, 70.602, 13.377
10608428816, 629883632, 39.212, 7.43
629883632, 10608428816, 39.212, 9.411
5892739496, 629883632, 70.602, 16.944
2836466443, 628213205, 64.529, 14.519
629883635, 10608428815, 0, 0
629883684, 2669530539, 9.816, 2.356
10608428816, 629883635, 1.777, 0.427
629883635, 10608428816, 1.777, 0.337
10608428815, 629883635, 0, 0
10608428815, 629883636, 18.89, 4.553
629883636, 10608428815, 18.89, 2.772
629883636, 629883638, 19.063, 4.575
629883640, 5892740534, 13.931, 3.343
629883638, 629883636, 19.063, 2.859
629883640, 629883638, 36.028, 5.404
5892740534, 629883642, 1.673, 0.401
629883642, 5892740534, 1.673, 0.251
629883642, 2817794614, 15.059, 3.614
629883638, 629883640, 36.028, 8.647
5892740534, 629883640, 13.931, 2.09
2817794614, 629883642, 15.059, 2.259
2817794614, 1225134367, 9.107, 2.186
629883647, 1225134367, 25.831, 3.1
1225134367, 629883647, 25.831, 6.642
1225134367, 2817794614, 9.107, 1.366
2651118016, 629883647, 28.665, 3.44
2651118016, 629883648, 11.244, 2.891
629883648, 629883650, 11.614, 2.986
629883648, 2651118016, 11.244, 1.349
629883650, 629883648, 11.614, 1.394
629883647, 2651118016, 28.665, 7.371
629883650, 629883652, 23.378, 6.012
629883652, 629883650, 23.378, 2.805
629883663, 7388424333, 45.731, 7.483
7388424333, 629883663, 45.731, 7.483
5879845260, 2752996808, 3.293, 0.593
2752996808, 1136884400, 24.55, 4.419
1136884400, 1134704878, 7.56, 1.361
1134704878, 1136884402, 24.273, 4.369
1136884402, 1134704119, 31.975, 5.756
1134704119, 5876555699, 30.992, 5.578
5876555695, 620133101, 16.86, 3.794
620133101, 1234193279, 0, 0
5876555699, 5876555695, 5.33, 0.959
1402783448, 2670886968, 6.259, 0.98
1306214286, 1402783448, 14.264, 2.233
2670886968, 1402804314, 26.76, 4.189
1402804314, 2669530659, 14.406, 2.357
4371625777, 629883714, 0, 0
2669530659, 1703497193, 10.989, 1.798
629883714, 4371625778, 3.936, 0.545
1136884081, 629883716, 43.175, 5.978
4371625778, 1136884081, 48.709, 6.768
629883716, 1136884087, 69.369, 9.605
1136884087, 1136884539, 41.396, 5.732
1136884539, 1814995394, 15.863, 2.196
1814995394, 5876555713, 22.574, 3.126
5876555713, 629883710, 0, 0
1484909640, 1484909643, 0.885, 0.106
5876555693, 5876555715, 7.605, 1.014
1484909643, 5876555693, 14.213, 2.326
5876555715, 1136883995, 20.858, 2.781
1136883995, 1136884011, 28.967, 3.862
1136884011, 1136884021, 32.829, 4.377
1136884021, 629883717, 60.091, 8.012
629883717, 1136884032, 47.198, 6.293
629883456, 2358055361, 0, 0
2358055361, 629883456, 0, 0
3137497248, 4371625775, 0, 0
629883715, 3137497248, 4.522, 0.603
2358055361, 2358055362, 42.889, 2.238
2358055362, 2358055361, 42.889, 2.339
2358055362, 420341051, 42.056, 2.194
420341051, 1820713684, 78.233, 4.082
1820713684, 420341051, 78.233, 4.267
1820713684, 2358055363, 55.593, 2.9
2358055363, 1820713684, 55.593, 3.032
2358055363, 420341050, 53.58, 2.795
420341050, 1820713685, 44.45, 2.319
420341050, 2358055363, 53.58, 2.923
1820713685, 420341050, 44.45, 2.425
1820713685, 1820713686, 40.036, 2.089
1820713686, 1820713685, 40.036, 2.184
632209924, 10885449733, 13.529, 4.059
10885449733, 10885449718, 0, 0
10885449718, 2834845785, 9.129, 2.739
10885449734, 2817743540, 0, 0
2817743540, 2666140340, 73.729, 13.97
2666140340, 1145265420, 409.21, 118.52
2834845785, 10885449734, 5.269, 1.581
1145265420, 2666140342, 17.504, 7.519
2834845789, 540978317, 14.049, 4.598
2666140342, 2834845789, 73.415, 13.91
1306195899, 3125586199, 12.588, 3.166
629883652, 2817794616, 14.177, 2.686
2817794616, 1225134260, 77.102, 14.609
632209937, 420341044, 27.636, 1.442
420341044, 632209937, 27.636, 1.715
3125586199, 3125586210, 9.688, 2.325
3125586210, 2672039183, 0, 0
2817794616, 629883652, 14.177, 1.595
2817794615, 1225134260, 9.878, 1.078
2817794615, 5893322392, 16.91, 2.255
1225134260, 2817794615, 9.878, 1.317
5893322392, 2817794615, 16.91, 1.845
5893322392, 1225134397, 43.705, 5.827
1225134260, 2817794616, 77.102, 8.674
1225134397, 5893322392, 43.705, 4.768
1225134397, 629883654, 13.277, 1.707
629883654, 1225134397, 13.277, 1.542
629883654, 629883659, 20.023, 2.574
629883659, 629883654, 20.023, 2.325
629883661, 629883659, 27.087, 3.146
1225134231, 629883661, 8.149, 0.946
629883661, 1225134231, 8.149, 1.048
1225134231, 629883663, 9.042, 1.122
633406914, 1226076766, 35.364, 7.489
1226076766, 1226076683, 47.357, 10.655
1226076683, 1226077023, 47.015, 18.806
10608428808, 633406911, 11.616, 2.614
633406916, 629883652, 95.223, 21.425
629883652, 633406916, 95.223, 21.425
620134845, 2834135103, 3.992, 0.653
633406912, 10608428808, 5.342, 1.202
7139890773, 3150004542, 15.844, 5.714
3150004542, 7139890773, 15.844, 9.158
2834135103, 2834135104, 2.595, 0.467
3150004542, 3150004540, 0, 0
3150004540, 3150004542, 0, 0
3150004540, 489648983, 69.056, 20.717
489648983, 3150004540, 69.056, 41.434
489648983, 3150004315, 9.464, 2.433
3150004315, 489648983, 9.464, 1.893
3150004315, 6091110859, 64.581, 16.607
6091110859, 3150004315, 64.581, 12.916
6091110859, 6091110862, 44.326, 11.398
1229386665, 3150004281, 38.755, 9.966
1229386665, 6091110862, 6.671, 1.334
6091110862, 6091110859, 44.326, 8.865
3150004281, 1229386665, 38.755, 9.966
1187355683, 3150004281, 6.792, 1.747
633689794, 2854128834, 10.897, 4.359
2854128834, 634581210, 103.686, 41.474
3150004281, 1187355683, 6.792, 1.747
2837022942, 391743789, 62.37, 10.692
391743789, 10922906586, 64.569, 11.069
629883659, 629883661, 27.087, 3.483
10922906586, 1126805104, 3.256, 0.558
1126805104, 10922906588, 2.665, 0.48
10922906588, 2837022939, 43.776, 7.88
489648881, 633689792, 3.649, 0.876
633689792, 489648881, 28.871, 14.804
633689792, 633689793, 0, 0
1136884032, 629883715, 37.652, 5.02
1134211799, 633689793, 0, 0
420341051, 2358055362, 42.056, 2.294
1134211799, 633689789, 11.894, 3.294
633689789, 1134211799, 20.658, 12.828
633689789, 1134211865, 0, 0
1134211865, 633689789, 0, 0
1134211865, 1134211883, 0, 0
1134211883, 1134211865, 0, 0
633689791, 1134211883, 0, 0
1134211883, 633689791, 0, 0
